DWH_SK,DWH_BATCH_DATETIME_STR,DWH_BATCH_DATETIME,DWH_BATCH_DATE,ID,LAST_LOGIN,IS_SUPERUSER,USERNAME,EMAIL,IS_STAFF,IS_ACTIVE,DATE_JOINED,FIRST_NAME,LAST_NAME,PHONE_NUMBER,TOTAL_PURCHASED_AMOUNT,IS_DELETED,IS_API_USER,CREATED_DATE,UPDATED_DATE,DWH_IS_LATEST,DWH_EFFECTIVE_FROM,DWH_EFFECTIVE_TO
9182047862827380328,2025092917283,2025-09-29 17:28:03,2025-09-29,3,,false,elizabethromero,anthony33@example.com,false,true,2025-09-25 13:36:57.865425,Paula,Payne,"",0.000,false,false,2025-09-25 13:36:57.865425,2025-09-25 13:36:57.865425,1,0001-01-01 00:00:00,3000-01-01 00:00:00
18265596997306972102,2025092917283,2025-09-29 17:28:03,2025-09-29,4,,false,phillipskelly,owatts@example.net,false,true,2025-09-25 13:36:58.13453,Andrew,Newman,"",0.000,false,false,2025-09-25 13:36:58.13453,2025-09-25 13:36:58.13453,1,0001-01-01 00:00:00,3000-01-01 00:00:00
9453299555151038463,2025092917283,2025-09-29 17:28:03,2025-09-29,2,,false,bradley11,bmcclain@example.net,false,true,2025-09-25 13:36:57.592513,Michael,Thomas,"",0.000,false,false,2025-09-25 13:36:57.592513,2025-09-25 13:36:57.598557,1,0001-01-01 00:00:00,3000-01-01 00:00:00
11300272105733152468,2025092917283,2025-09-29 17:28:03,2025-09-29,27,,false,rogersmitchell,stephanie60@example.org,false,true,2025-09-29 08:18:39.788827,Jennifer,Cole,"",0.000,false,false,2023-02-01 08:54:18,2025-09-29 08:18:39.788827,1,0001-01-01 00:00:00,3000-01-01 00:00:00
16397043130621414278,2025092917283,2025-09-29 17:28:03,2025-09-29,30,,false,amymiddleton,kathryn55@example.org,false,true,2025-09-29 08:18:40.640217,Anthony,Taylor,"",0.000,false,false,2023-10-17 01:49:59,2025-09-29 08:18:40.640217,1,0001-01-01 00:00:00,3000-01-01 00:00:00
10533517447363664293,2025092917283,2025-09-29 17:28:03,2025-09-29,31,,false,baldwincassandra,ikelley@example.org,false,true,2025-09-29 08:18:40.936439,Katherine,Cook,"",0.000,false,false,2023-10-19 23:55:11,2025-09-29 08:18:40.936439,1,0001-01-01 00:00:00,3000-01-01 00:00:00
2516104035956204683,2025092917283,2025-09-29 17:28:03,2025-09-29,14,,false,gburns,vancejennifer@example.org,false,true,2025-09-29 08:00:32.320725,Christian,Taylor,"",0.000,false,false,2023-06-29 04:54:07,2025-09-29 08:00:32.320725,1,0001-01-01 00:00:00,3000-01-01 00:00:00
14681938033989623606,2025092917283,2025-09-29 17:28:03,2025-09-29,28,,false,arthurhernandez,nicholasmoore@example.com,false,true,2025-09-29 08:18:40.074807,Alexa,Norris,"",0.000,false,false,2024-04-19 02:59:52,2025-09-29 08:18:40.074807,1,0001-01-01 00:00:00,3000-01-01 00:00:00
6745385459349988047,2025092917283,2025-09-29 17:28:03,2025-09-29,29,,false,qcrawford,ipittman@example.net,false,true,2025-09-29 08:18:40.370269,Joseph,Ritter,"",0.000,false,false,2024-04-22 22:43:23,2025-09-29 08:18:40.370269,1,0001-01-01 00:00:00,3000-01-01 00:00:00
3386274048090156448,2025092917283,2025-09-29 17:28:03,2025-09-29,11,,false,melissataylor,morrisdan@example.com,false,true,2025-09-29 08:00:31.471205,Wesley,Sullivan,"",0.000,false,false,2024-12-16 15:12:43,2025-09-29 08:00:31.471205,1,0001-01-01 00:00:00,3000-01-01 00:00:00
5769320788323110302,2025092917283,2025-09-29 17:28:03,2025-09-29,12,,false,bruce97,sanchezhaley@example.net,false,true,2025-09-29 08:00:31.764287,Stephen,Davis,"",0.000,false,false,2024-12-22 03:44:00,2025-09-29 08:00:31.764287,1,0001-01-01 00:00:00,3000-01-01 00:00:00
6301198363907671010,2025092917283,2025-09-29 17:28:03,2025-09-29,15,,false,alexandra66,chad53@example.com,false,true,2025-09-29 08:00:32.605065,Renee,Caldwell,"",0.000,false,false,2024-09-22 10:03:53,2025-09-29 08:00:32.605065,1,0001-01-01 00:00:00,3000-01-01 00:00:00
17640966248085694232,2025092917283,2025-09-29 17:28:03,2025-09-29,20,,false,thomas80,igreen@example.net,false,true,2025-09-29 08:16:08.095977,Barbara,Watson,"",0.000,false,false,2023-11-23 16:04:52,2025-09-29 08:16:08.111612,1,0001-01-01 00:00:00,3000-01-01 00:00:00
13567382265832093022,2025092917283,2025-09-29 17:28:03,2025-09-29,34,,false,fpittman,wilkinsonadam@example.org,false,true,2025-09-29 08:18:41.782567,Andrew,Lawrence,"",0.000,false,false,2023-05-25 15:05:14,2025-09-29 08:18:41.782567,1,0001-01-01 00:00:00,3000-01-01 00:00:00
12699543199146232125,2025092917283,2025-09-29 17:28:03,2025-09-29,10,,false,collinsalexander,justinmontgomery@example.org,false,true,2025-09-29 08:00:31.199477,Nicholas,Carter,"",0.000,false,false,2023-06-15 12:36:55,2025-09-29 08:00:31.199477,1,0001-01-01 00:00:00,3000-01-01 00:00:00
7609422823529026025,2025092917283,2025-09-29 17:28:03,2025-09-29,25,,false,emily30,jamesbryant@example.net,false,true,2025-09-29 08:16:09.554368,Sharon,Lawrence,"",0.000,false,false,2023-06-02 13:40:38,2025-09-29 08:16:09.554368,1,0001-01-01 00:00:00,3000-01-01 00:00:00
17130921694917539572,2025092917283,2025-09-29 17:28:03,2025-09-29,33,,false,brian30,williamsgerald@example.com,false,true,2025-09-29 08:18:41.491428,David,Knight,"",0.000,false,false,2023-04-21 08:58:45,2025-09-29 08:18:41.491428,1,0001-01-01 00:00:00,3000-01-01 00:00:00
10582064290358550744,2025092917283,2025-09-29 17:28:03,2025-09-29,36,,false,lambertselena,hwong@example.com,false,true,2025-09-29 08:18:42.344475,Aimee,Phillips,"",0.000,false,false,2024-10-27 17:05:10,2025-09-29 08:18:42.344475,1,0001-01-01 00:00:00,3000-01-01 00:00:00
1201324718072968731,2025092917283,2025-09-29 17:28:03,2025-09-29,6,,false,smithjulie,schneiderglenn@example.org,false,true,2025-09-25 13:36:58.697723,Adam,Gonzalez,"",0.000,false,false,2025-09-25 13:36:58.697723,2025-09-25 13:36:58.697723,1,0001-01-01 00:00:00,3000-01-01 00:00:00
733711847835328684,2025092917283,2025-09-29 17:28:03,2025-09-29,1,2025-09-29 08:36:13.845932,true,petko@petko.bg,petko@petko.bg,true,true,2025-09-09 14:05:30,P,P,"",12650.000,false,true,2025-09-09 14:05:30.913952,2025-09-26 13:45:38.637804,1,0001-01-01 00:00:00,3000-01-01 00:00:00
1075827777313999316,2025092917283,2025-09-29 17:28:03,2025-09-29,18,,false,taylor64,jose41@example.net,false,true,2025-09-29 08:16:07.530909,Amy,Mitchell,"",0.000,false,false,2023-03-12 22:59:32,2025-09-29 08:16:07.532912,1,0001-01-01 00:00:00,3000-01-01 00:00:00
17846334909233234705,2025092917283,2025-09-29 17:28:03,2025-09-29,22,,false,deborahleblanc,alvaradojulie@example.net,false,true,2025-09-29 08:16:08.678765,Sherri,Harrington,"",0.000,false,false,2024-10-24 18:52:28,2025-09-29 08:16:08.678765,1,0001-01-01 00:00:00,3000-01-01 00:00:00
9040404359526546640,2025092917283,2025-09-29 17:28:03,2025-09-29,21,,false,carriewelch,jim95@example.net,false,true,2025-09-29 08:16:08.386174,Melissa,Thompson,"",0.000,false,false,2023-02-13 14:15:17,2025-09-29 08:16:08.386174,1,0001-01-01 00:00:00,3000-01-01 00:00:00
1346145577098168532,2025092917283,2025-09-29 17:28:03,2025-09-29,13,,false,brandimoyer,henrysamuel@example.org,false,true,2025-09-29 08:00:32.031541,Michelle,Parker,"",0.000,false,false,2025-02-09 04:05:56,2025-09-29 08:00:32.031541,1,0001-01-01 00:00:00,3000-01-01 00:00:00
5398968521594932422,2025092917283,2025-09-29 17:28:03,2025-09-29,19,,false,matthew11,katie86@example.com,false,true,2025-09-29 08:16:07.807465,Richard,Mathis,"",0.000,false,false,2023-08-02 02:06:17,2025-09-29 08:16:07.807465,1,0001-01-01 00:00:00,3000-01-01 00:00:00
12281437705374833955,2025092917283,2025-09-29 17:28:03,2025-09-29,23,,false,owenerin,sullivanann@example.org,false,true,2025-09-29 08:16:08.963585,Erin,Davis,"",0.000,false,false,2023-04-30 23:27:00,2025-09-29 08:16:08.963585,1,0001-01-01 00:00:00,3000-01-01 00:00:00
4209722449677447091,2025092917283,2025-09-29 17:28:03,2025-09-29,26,,false,matthewmorrison,danielle33@example.org,false,true,2025-09-29 08:16:09.853489,Ashley,Garrett,"",0.000,false,false,2024-10-04 10:36:54,2025-09-29 08:16:09.853489,1,0001-01-01 00:00:00,3000-01-01 00:00:00
7308847515974022292,2025092917283,2025-09-29 17:28:03,2025-09-29,32,,false,anna42,butleremily@example.net,false,true,2025-09-29 08:18:41.206816,Angelica,Hernandez,"",0.000,false,false,2023-08-01 18:59:09,2025-09-29 08:18:41.206816,1,0001-01-01 00:00:00,3000-01-01 00:00:00
8967664069407080197,2025092917283,2025-09-29 17:28:03,2025-09-29,16,,false,bellmatthew,heather05@example.org,false,true,2025-09-29 08:00:32.895076,Danielle,Smith,"",0.000,false,false,2025-05-29 09:21:33,2025-09-29 08:00:32.895076,1,0001-01-01 00:00:00,3000-01-01 00:00:00
18043847025334159700,2025092917283,2025-09-29 17:28:03,2025-09-29,17,,false,jacobsstephanie,candace89@example.org,false,true,2025-09-29 08:16:07.223812,Jessica,Hansen,"",0.000,false,false,2024-10-11 08:35:48,2025-09-29 08:16:07.242058,1,0001-01-01 00:00:00,3000-01-01 00:00:00
12301362579757790508,2025092917283,2025-09-29 17:28:03,2025-09-29,8,,false,alanparker,cody34@example.org,false,true,2025-09-29 08:00:30.616383,Caitlyn,Galloway,"",0.000,false,false,2024-12-19 07:59:54,2025-09-29 08:00:30.630324,1,0001-01-01 00:00:00,3000-01-01 00:00:00
293254484286677773,2025092917283,2025-09-29 17:28:03,2025-09-29,5,,false,shannon67,chavezshannon@example.com,false,true,2025-09-25 13:36:58.418798,Lisa,Gill,"",0.000,false,false,2025-09-25 13:36:58.418798,2025-09-25 13:36:58.418798,1,0001-01-01 00:00:00,3000-01-01 00:00:00
10822317440450735839,2025092917283,2025-09-29 17:28:03,2025-09-29,7,,false,gregory85,stricklandlaurie@example.org,false,true,2025-09-29 08:00:30.312465,Jerry,Santiago,"",0.000,false,false,2025-04-18 10:51:32,2025-09-29 08:00:30.345147,1,0001-01-01 00:00:00,3000-01-01 00:00:00
2295084176546101712,2025092917283,2025-09-29 17:28:03,2025-09-29,9,,false,krystal92,rachel81@example.net,false,true,2025-09-29 08:00:30.899368,Jennifer,Mccormick,"",0.000,false,false,2024-10-07 09:10:36,2025-09-29 08:00:30.915549,1,0001-01-01 00:00:00,3000-01-01 00:00:00
5489034288325115010,2025092917283,2025-09-29 17:28:03,2025-09-29,24,,false,ashleyshort,heatherturner@example.com,false,true,2025-09-29 08:16:09.256193,Michael,Wallace,"",0.000,false,false,2024-09-03 00:53:06,2025-09-29 08:16:09.256193,1,0001-01-01 00:00:00,3000-01-01 00:00:00
12011969560294806097,2025092917283,2025-09-29 17:28:03,2025-09-29,35,,false,victoria32,oorr@example.org,false,true,2025-09-29 08:18:42.058092,Julie,Obrien,"",0.000,false,false,2023-10-17 12:51:30,2025-09-29 08:18:42.058092,1,0001-01-01 00:00:00,3000-01-01 00:00:00
